city,state,lat,lng
Alameda,California,37.6090291,-121.899142
American Canyon,California,38.223457,-122.2270431
Anderson,Indiana,40.1053196,-85.6802541
Antioch,Illinois,42.4772418,-88.0956396
Apache Junction,Arizona,33.4150484,-111.5495439
Arcata,California,40.866517,-124.08284
Arlington,Massachusetts,42.4153739,-71.1564428
Arlington,Virginia,38.8903961,-77.0841585
Astoria,Oregon,46.187885,-123.831256
Atlanta,Georgia,33.7490987,-84.3901849
Attleboro,Massachusetts,41.9438129,-71.2806515
Augusta,Georgia,33.4709714,-81.9748429
Baltimore,Maryland,39.2908816,-76.610759
Basom,New York,43.0672812,-78.3914111
Battle Creek,Michigan,42.3192548,-85.1824269
Bear,Delaware,39.6292788,-75.6582628
Beaverton,Oregon,45.4871723,-122.8037804
Bedford Park,Illinois,41.7628101,-87.8000551
Bellingham,Massachusetts,42.0869493,-71.4746436
Belmont,California,37.5202145,-122.2758008
Beloit,Wisconsin,42.5083272,-89.031784
Billerica,Massachusetts,42.5584264,-71.268947
Black Diamond,Washington,47.3083078,-122.0037583
Bloomsburg,Pennsylvania,41.0044958,-76.4537302
Boston,Massachusetts,42.3602534,-71.0582912
Bowling Green,Kentucky,36.9903199,-86.4436018
Boxborough,Massachusetts,42.4934474,-71.5141044
Bridgeton,Missouri,38.7669954,-90.4115057
Brisbane,California,37.687165,-122.4027942
Bristol,Wisconsin,42.558908,-88.0492498
Brookline,Massachusetts,42.3317642,-71.1211635
Brush Prairie,Washington,45.7328835,-122.5432543
Burlington,Wisconsin,42.6780758,-88.27619
Burlington,Colorado,39.3047907,-102.2692394
Cambridge,Massachusetts,42.3750997,-71.1056157
Campbell,California,37.2883259,-121.9456328
Canby,Oregon,45.2629088,-122.6925983
Canton,Ohio,40.7989522,-81.3784445
Canton,Massachusetts,42.1584324,-71.1447732
Carbondale,Illinois,37.7274692,-89.216655
Carlton,Oregon,45.2942822,-123.1764949
Carteret,New Jersey,40.5773266,-74.2282005
Carthage,Mississippi,31.5265557,-91.4459501
Caruthersville,Missouri,36.1931245,-89.6556353
Charlotte,North Carolina,35.2270869,-80.8431268
Cheshire,Connecticut,41.4989861,-72.900658
Chicago,Illinois,41.8755616,-87.6244212
Chicago Heights,Illinois,41.5062834,-87.6357079
Chicago Ridge,Illinois,41.7014217,-87.7792196
Chillicothe,Ohio,39.3331197,-82.9824019
Chinle,Arizona,36.1501434,-109.5670685
Chino,California,34.0133561,-117.690075
Cicero,Illinois,41.8455878,-87.7539448
Clancy,Montana,46.4652096,-111.9863826
Clarksville,Tennessee,36.5277607,-87.3588703
Clayton,New York,44.239491,-76.085776
Clearwater,Florida,27.9658533,-82.8001026
Cleveland,Ohio,41.5051613,-81.6934446
Clifton,New Jersey,40.8584328,-74.1637553
Clinton,Iowa,41.8444735,-90.1887379
Columbia,South Carolina,34.0007493,-81.0343313
Cook County,Illinois,41.8197385,-87.756525
Coralville,Iowa,41.6764044,-91.5804475
Corbett,Oregon,45.5319463,-122.289714
Cornelius,Oregon,45.5198001,-123.0556202
Corpus Christi,Texas,27.7477253,-97.4014129
Corte Madera,California,37.9254806,-122.5274755
Cromwell,Connecticut,41.5949942,-72.6455665
Culver,Oregon,44.5256753,-121.2130974
Cupertino,California,37.3228934,-122.0322895
Dacono,Colorado,40.0847062,-104.9394216
Dallas,Texas,32.7762719,-96.7968559
Daly City,California,37.6904826,-122.4726708
Decatur,Illinois,39.8454163,-88.9524151
Delaware,Ohio,40.2986724,-83.067965
Detroit Lakes,Minnesota,46.817181,-95.845325
Dickinson,North Dakota,46.8791756,-102.7896242
Dillwyn,Virginia,37.5429251,-78.4572238
Douglas County,Nevada,38.9072611,-119.6201824
Dover,New Hampshire,43.198057,-70.8739158
Duncan,Oklahoma,34.5023029,-97.9578129
Durant,Oklahoma,33.9958945,-96.3814259
Durham,North Carolina,35.996653,-78.9018053
Eagle Mountain,Utah,40.3066676,-112.0147617
East Greenwich,Rhode Island,41.6603788,-71.4558911
East Lyme,Connecticut,41.3569909,-72.2258709
East Olympia,Washington,46.9675218,-122.8367721
Eden Prairie,Minnesota,44.8546856,-93.470786
Edgewater,Maryland,38.9346773,-76.5532021
El Cerrito,California,33.8410146,-117.5207978
El Paso,Texas,31.7754152,-106.4646348
Eldorado,Illinois,37.8136583,-88.4381029
Estacada,Oregon,45.2892636,-122.3362176
Fairlawn,Virginia,37.7762366,-79.9820011
Fall River,Massachusetts,41.7010642,-71.1546367
Fanwood,New Jersey,40.6409041,-74.3836416
Farmington,California,37.926645,-120.9853592
Fayetteville,North Carolina,35.0525759,-78.878292
Florence,South Carolina,34.1984435,-79.7671658
Floyds Knobs,Indiana,38.3243841,-85.8735251
Ford Heights,Illinois,41.506424,-87.5917092
Forsyth,Georgia,34.235309,-84.1335644
Fort Bragg,California,39.4534731,-123.8149114
Fort Collins,Colorado,40.5508527,-105.0668085
Fort Drum,New York,44.046388,-75.777168
Fort Smith,Arkansas,35.3872218,-94.4248983
Fountain Green,Utah,39.6299598,-111.635199
Framingham,Massachusetts,42.2792625,-71.416172
Frederick,Colorado,40.0991506,-104.9371993
Galion,Ohio,40.7336688,-82.7899026
Gaston,Oregon,45.4362259,-123.1392362
Gladstone,Oregon,45.3803261,-122.5945507
Glenview,Illinois,42.0700662,-87.8114044
Golden,Colorado,39.755543,-105.2210997
Goodrich,North Dakota,47.474995,-100.126235
Goshen,Indiana,41.5824086,-85.834366
Grayslake,Illinois,42.3433518,-88.0412192
Great Falls,Montana,47.5048851,-111.2918908
Half Moon Bay,California,37.4635519,-122.4285862
Hamilton,Massachusetts,42.6362052,-70.8431049
Hampton Bays,New York,40.8689892,-72.5175893
Harrah,Oklahoma,35.4895085,-97.1636408
Hayward,California,37.6688205,-122.0807964
Henderson,Nevada,36.0301134,-114.9826194
Henderson,Colorado,39.9205405,-104.8658084
Hercules,California,38.0171441,-122.2885808
Hibbing,Minnesota,47.427155,-92.937689
High Point,North Carolina,35.9556924,-80.0053176
Highland Park,Illinois,42.1816919,-87.8003438
Hinesville,Georgia,31.8477298,-81.5960354
Hobart,Indiana,41.5322592,-87.2550353
Hollis,New Hampshire,42.7431621,-71.591333
Holyoke,Massachusetts,42.2045965,-72.6155062
Houston,Missouri,37.3261588,-91.955988
Hudson,New York,42.2528649,-73.790959
Idaho Falls,Idaho,43.4935245,-112.0400919
Imperial,Pennsylvania,40.4495127,-80.2445041
Imperial,California,33.0305487,-115.3595666
Indiana,Pennsylvania,40.6214551,-79.1525349
Jackson,Tennessee,35.6144446,-88.8177418
Jefferson,North Carolina,36.420403,-81.4734376
Johnstown,Pennsylvania,40.3267407,-78.9219698
Kalamazoo,Michigan,42.291707,-85.5872286
Keeseville,New York,44.5050479,-73.4801348
Kenansville,North Carolina,34.9623883,-77.9622069
Kent,Washington,47.3826903,-122.2270272
Kings County,New York,40.6453098,-73.955023
Knoxville,Tennessee,35.9603948,-83.9210261
Lafayette,Colorado,40.0024435,-105.10958
Lake Wales,Florida,27.9014133,-81.5859099
Lancaster,South Carolina,34.6628067,-80.700546
Lansford,Pennsylvania,40.8319017,-75.8823758
Las Cruces,New Mexico,32.3140354,-106.7798078
Las Vegas,Nevada,36.1672559,-115.1485163
Laughlin,Nevada,35.1677771,-114.5730208
Lawton,Oklahoma,34.6086854,-98.3903305
Lebanon,Kentucky,37.5697869,-85.2527381
Lexington,Kentucky,38.0464066,-84.4970393
Lexington,Massachusetts,42.4473175,-71.2245003
Los Alamitos,California,33.8038865,-118.0772433
Los Altos Hills,California,37.3796627,-122.1374637
Los Angeles,California,34.0536909,-118.2427666
Louisville,Kentucky,38.2542376,-85.759407
Louisville,Colorado,39.977763,-105.1319296
Loup City,Nebraska,41.2747492,-98.9672755
Macon,Georgia,32.8406946,-83.6324022
Maple Valley,Washington,47.3664231,-122.0437127
Marinette,Wisconsin,45.0999594,-87.6307265
Marion,Illinois,37.7306054,-88.9331256
Marlow,Oklahoma,34.6481318,-97.9580933
Marshall,Minnesota,44.4469635,-95.7886581
Maryville,Missouri,40.3461017,-94.8724707
Medford,Massachusetts,42.4184296,-71.1061639
Medford,Oregon,42.3264181,-122.8718605
Memphis,Missouri,40.4578119,-92.1712924
Memphis,Tennessee,35.1490215,-90.0516285
Mendon,Vermont,43.6514565,-72.9270504
Mercer Island,Washington,47.5602073,-122.2201423
Merrillville,Indiana,41.4828144,-87.3328139
Mesa,Arizona,33.4151117,-111.8314773
Mexico,New York,18.9909675,-98.2062695
Miami Beach,Florida,25.7929198,-80.1353006
Michigan,North Dakota,48.0249959,-98.1170454
Middlebury,Vermont,44.0072736,-73.1633011
Mill Creek,Washington,47.8577455,-122.2210628
Mill Valley,California,37.9060368,-122.5449763
Millbrae,California,37.5985468,-122.3871942
Milpitas,California,37.4282724,-121.9066238
Milton,Massachusetts,42.2501425,-71.065573
Mobile,Alabama,30.6943566,-88.0430541
Modesto,California,37.6390972,-120.9968782
Monson,Massachusetts,42.1042612,-72.3189699
Morrison,Colorado,39.6535988,-105.1910996
Morristown,Vermont,44.5573065,-72.6245744
Morristown,Tennessee,36.2139814,-83.2948923
Moultrie,Georgia,31.1811523,-83.7878809
Mountain Home,Arkansas,36.3353449,-92.3851593
Mountain View,California,37.3893889,-122.0832101
New Albany,Indiana,38.2856247,-85.8241312
New Brunswick,New Jersey,40.4862174,-74.4518173
New Philadelphia,Pennsylvania,40.7195342,-76.1157708
New Rochelle,New York,40.9115386,-73.7826363
Newark,Delaware,39.6852191,-75.7508289
Newburgh,Indiana,37.9456824,-87.4046571
Newton,Massachusetts,42.3370414,-71.2092214
Niantic,Illinois,39.8539297,-89.1661942
Norristown,Pennsylvania,40.121497,-75.3399048
North Chicago,Illinois,42.325578,-87.8411818
North Las Vegas,Nevada,36.2005843,-115.1215844
Norton,Massachusetts,41.9667666,-71.1869939
Norwich,Connecticut,41.5242649,-72.0759105
Norwich,New York,42.531184,-75.5235149
Oakdale,California,37.7665947,-120.8471545
Oakland,California,37.8044557,-122.2713563
Ogdensburg,New York,44.694285,-75.486374
Olalla,Washington,47.4305404,-122.5429467
Omak,Washington,48.4109853,-119.5275506
Oregon City,Oregon,45.3573429,-122.6067583
Orinda,California,37.8771476,-122.1796888
Oswego,New York,43.4112973,-76.1279841
Ottumwa,Iowa,41.0200145,-92.4112963
Owatonna,Minnesota,44.0839937,-93.2261076
Palo Alto,California,37.4443293,-122.1598465
Paramus,New Jersey,40.9452911,-74.0735899
Parker,Colorado,39.5184514,-104.7612638
Patterson,California,37.471623,-121.1296949
Peabody,Massachusetts,42.5278731,-70.9286609
Peoria,Illinois,40.6938609,-89.5891008
Peru,Indiana,-3.4999226,-73.0439406
Peru,Illinois,41.3272919,-89.1287636
Philadelphia,Pennsylvania,39.9527237,-75.1635262
Phoenix,Arizona,33.4484367,-112.0741417
Pine Bluff,Arkansas,34.2157064,-92.0140402
Pinehurst,North Carolina,35.1946235,-79.4679317
Pittsfield,Maine,44.78281,-69.383469
Plaistow,New Hampshire,42.8364781,-71.0947805
Port Orchard,Washington,47.5315625,-122.6384056
Portola Valley,California,37.3736298,-122.219047
Portsmouth,Ohio,38.7316375,-82.9965441
Quakertown,Pennsylvania,40.4417682,-75.3415667
Redlands,California,34.055735,-117.1888961
Redmond,Washington,47.6694141,-122.1238767
Redwood City,California,37.4863239,-122.2325233
Ree Heights,South Dakota,44.5185938,-99.2001057
Richmond,Virginia,37.5385087,-77.43428
Richmond,Illinois,42.4758522,-88.3059251
Ridgefield,Washington,45.8167616,-122.7433775
Rochester,New York,43.157285,-77.615214
Rockford,Illinois,42.2713945,-89.093966
Rockville,Maryland,39.0840054,-77.1527573
Round Lake,Illinois,42.353355,-88.0934145
Russellville,Missouri,37.591717,-90.6195664
Rutherford,New Jersey,40.826489,-74.1068091
Sacramento,California,38.5815719,-121.4943996
Saint Paul,Minnesota,44.9504037,-93.1015026
Salt Lake City,Utah,40.7596198,-111.8867975
San Francisco,California,37.7790262,-122.4199061
San Jose,California,37.3361905,-121.8905833
Saratoga,California,37.2638324,-122.0230146
Savannah,Georgia,32.0809263,-81.0911768
Scio,Oregon,44.7047792,-122.8489153
Scranton,Pennsylvania,41.4086874,-75.6621294
Secaucus,New Jersey,40.7899291,-74.0566735
Shakopee,Minnesota,44.7980186,-93.5268986
Shawano,Wisconsin,44.7817214,-88.7118868
Sheffield,Alabama,34.7559351,-87.6999772
Shelton,Connecticut,41.3164856,-73.0931641
Shreveport,Louisiana,32.5221828,-93.7651944
Skokie,Illinois,42.0333694,-87.7333972
Somerset,Pennsylvania,39.9980022,-79.0415528
Sonoma,California,38.5110803,-122.8473388
Southport,North Carolina,33.921563,-78.0202677
Spokane,Washington,47.6579425,-117.4212265
Spring,Texas,31.8160381,-99.5120986
Spring Mills,Pennsylvania,40.853399,-77.5674956
Spring Valley,New York,41.1130231,-74.0437839
Springfield,Pennsylvania,40.5249235,-75.2875281
Sterling,Illinois,41.788642,-89.6962194
Sudbury,Massachusetts,42.3834278,-71.4161725
Summit Hill,Pennsylvania,41.2453375,-79.8572759
Sunbury,Ohio,40.2425623,-82.8590673
Sunnyvale,California,37.3688301,-122.0363496
Suwanee,Georgia,34.0514898,-84.0712997
Tamaqua,Pennsylvania,40.7974296,-75.9696186
Tillamook,Oregon,45.455921,-123.844429
Tinicum Township,Pennsylvania,39.8652358,-75.263782
Troutdale,Oregon,45.5317928,-122.391155
Tualatin,Oregon,45.3838546,-122.7663518
Tucson,Arizona,32.2228765,-110.9748477
Tulsa,Oklahoma,36.1556805,-95.9929113
Twin Falls,Idaho,42.5704219,-114.4603171
Ulysses,Kansas,37.5814095,-101.3551696
Union Grove,Wisconsin,42.6878984,-88.0520341
Unity,Maine,44.6111793,-69.3344892
Vancouver,Washington,45.6306954,-122.6744557
Vashon,Washington,47.4480496,-122.4606702
Vernonia,Oregon,45.8587229,-123.1928926
Virginia Beach,Virginia,36.7953025,-76.0509251
Visalia,California,36.3302284,-119.2920585
Vista,California,33.2000368,-117.2425355
Wailuku,Hawaii,20.8905443,-156.503093
Walkersville,Maryland,39.4862126,-77.3519285
Waltham,Massachusetts,42.3756401,-71.2358004
Warren,Oregon,43.5575659,-74.1204119
Washington,Pennsylvania,40.1943798,-80.2541251
Watertown,New York,43.9747838,-75.9107565
Watertown,Wisconsin,43.1948481,-88.7286352
West Chicago,Illinois,41.8847507,-88.2039607
West Columbia,South Carolina,33.9934867,-81.0739826
West Linn,Oregon,45.3656761,-122.6123141
West Windsor Township,New Jersey,40.296321,-74.6262131
Westminster,Colorado,39.8366528,-105.0372046
Westwood,Massachusetts,42.2139873,-71.2244987
Westwood,Kentucky,38.2800702,-85.5827385
White Plains,New York,41.0339862,-73.7629097
Winchester,Massachusetts,42.4523178,-71.1369982
Winter Haven,Florida,28.0222435,-81.7328568
Wisconsin Rapids,Wisconsin,44.3917589,-89.8228767
Woodbridge Township,New Jersey,40.5498525,-74.2874186
Woodinville,Washington,47.7545827,-122.1588902
Woodland Park,Colorado,38.9938016,-105.0570457
Worcester,Massachusetts,42.2625932,-71.8022934
Worthington,Ohio,40.0930945,-83.0179593
Wyoming,Delaware,39.1181681,-75.5588139
Wytheville,Virginia,36.9479966,-81.0869747
Yacolt,Washington,45.8655044,-122.4070314
Yamhill,Oregon,45.2298399,-123.2180414
